-1,-1,-1,-1,23,23,24,24,24,20,20,20,21,21,20,18,18,0,20,23,23,20,20,27,26,26,23,24,23,23,23,23,22,10,9,9,10,10,10,7,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,7,7,7,9,10,6,3,3,3,9,9,4,9,13,13,13,9,9,9,9,13,12,11,9,6,4,4,4,4,6,6,2,1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,23,23,24,24,24,24,20,21,21,21,21,21,18,18,18,18,0,20,21,21,20,20,20,22,22,22,22,18,22,22,7,6,10,10,10,8,8,8,8,1,1,1,1,1,1,1,1,2,2,2,1,7,7,7,7,7,10,10,3,3,3,6,6,6,9,13,13,11,9,9,9,9,9,9,9,9,4,34,34,34,4,6,6,6,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,23,23,24,24,24,24,20,21,21,20,20,18,0,0,0,0,0,0,0,18,20,20,20,18,18,10,10,10,7,22,22,7,10,9,10,22,22,11,11,11,8,7,7,7,1,1,1,1,1,1,1,17,17,17,17,8,8,8,10,7,3,3,6,6,6,6,9,9,9,9,6,4,6,6,4,6,6,6,4,4,4,6,9,9,6,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,23,24,24,23,24,23,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,10,10,9,6,22,22,3,6,7,22,22,22,11,11,8,8,8,8,7,7,8,8,7,7,7,17,8,11,11,11,8,8,8,10,11,9,6,6,6,6,6,3,6,9,6,6,6,6,6,4,4,6,6,6,5,6,6,6,6,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,23,23,24,24,24,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,7,18,7,10,6,6,10,10,3,6,10,10,8,8,8,8,8,8,8,9,10,10,10,10,10,7,7,17,11,11,16,16,11,8,8,8,10,10,10,6,6,6,6,2,2,6,6,6,6,6,6,4,6,6,6,6,4,6,6,4,4,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,23,23,24,24,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,10,7,9,10,6,7,10,7,6,9,10,10,10,10,10,8,8,8,10,10,9,9,9,10,8,7,0,11,16,16,16,17,17,10,10,8,10,7,7,10,10,10,10,10,10,10,10,9,9,9,6,6,6,9,9,9,9,6,6,6,6,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,23,24,24,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,9,10,9,9,7,7,9,6,6,10,9,8,10,8,8,10,10,10,9,9,6,6,10,9,8,8,17,11,16,16,16,16,16,8,11,10,8,7,3,7,9,10,8,11,11,10,9,10,10,9,9,10,10,10,10,10,10,10,10,10,10,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,23,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,9,10,9,6,9,9,9,9,10,9,10,9,7,10,10,9,9,9,6,3,6,10,9,8,10,11,12,15,12,16,16,16,16,11,10,10,10,7,6,6,7,10,11,12,8,11,7,10,10,8,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,27,24,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,7,10,9,9,9,9,9,9,9,10,9,6,6,10,9,9,9,6,3,3,6,9,10,8,10,11,12,15,15,16,16,16,16,12,8,10,9,7,6,3,7,10,11,8,8,8,10,7,10,9,10,-1,10,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,27,24,24,28,0,0,0,0,0,0,0,0,0,0,0,7,10,10,10,10,7,0,1,10,7,7,10,9,9,9,9,9,9,10,9,6,6,6,10,9,9,6,6,3,3,6,9,10,10,8,11,12,12,12,16,15,15,15,12,11,9,10,6,6,7,3,8,11,8,8,8,7,7,11,9,9,10,10,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,27,24,24,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,7,10,7,7,10,9,9,9,9,9,9,10,9,6,6,7,9,9,9,6,3,3,3,6,9,11,11,11,11,16,11,12,15,12,15,12,12,11,6,10,6,6,6,6,7,11,8,8,8,17,7,11,9,10,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,27,24,24,0,0,0,0,0,22,22,22,7,0,0,0,10,10,9,9,9,9,10,10,9,7,6,10,9,9,9,9,9,9,9,6,6,6,9,9,9,6,6,6,3,3,6,9,10,11,11,11,16,16,12,15,12,12,12,11,10,6,10,9,6,6,6,7,10,8,8,8,7,7,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,28,24,24,0,0,0,0,22,21,7,7,10,7,0,0,10,10,9,9,9,9,9,10,9,7,6,9,10,6,9,9,9,9,9,9,6,6,9,9,6,6,6,6,3,6,6,9,9,11,11,11,11,11,12,12,11,11,12,11,10,6,9,10,6,6,6,7,10,10,7,8,7,1,10,9,7,10,-1,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,28,24,24,0,0,0,0,22,21,7,7,7,10,0,0,0,10,9,6,6,9,9,10,7,7,7,9,10,6,6,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,9,9,10,8,10,11,11,11,11,11,8,8,10,9,6,6,10,9,9,9,6,10,10,10,10,7,7,10,9,9,7,10,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,28,24,24,0,0,0,0,22,22,22,22,7,22,0,0,0,7,10,6,6,6,6,9,10,7,7,6,10,3,3,7,9,9,9,10,9,9,9,9,6,6,6,6,6,6,9,9,9,10,8,7,17,17,8,8,8,8,10,10,6,6,9,9,9,9,9,6,10,10,10,7,7,10,9,9,9,10,10,21,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,28,27,24,0,0,0,0,22,22,22,21,22,22,0,0,0,0,7,10,3,3,6,9,10,7,7,3,10,7,1,1,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,11,11,11,11,8,8,10,10,10,6,6,9,9,9,9,9,6,10,9,7,7,9,10,9,9,10,9,9,21,-1,10,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,28,27,24,0,0,0,0,21,22,21,18,22,22,0,0,0,0,0,7,10,3,3,6,10,7,7,3,7,7,3,6,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,8,8,7,8,8,9,10,9,10,6,6,6,9,9,9,9,9,9,10,7,3,10,10,9,9,9,9,6,9,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,27,27,24,27,0,0,0,0,22,22,22,22,18,0,0,0,0,0,0,7,7,3,3,10,7,1,3,3,10,3,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,9,10,10,9,9,10,6,6,9,9,9,9,9,9,9,10,6,3,10,10,9,9,9,9,9,10,10,9,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,27,27,24,27,0,0,0,0,0,18,18,18,0,0,0,0,0,0,0,18,22,10,7,10,7,1,3,6,7,6,6,9,9,9,9,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,9,6,6,10,6,6,6,9,9,9,9,9,9,10,9,3,6,10,9,9,9,9,9,9,10,7,6,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,23,28,27,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,22,10,10,10,1,3,6,6,6,9,9,9,6,6,7,7,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,9,9,10,10,9,9,9,9,9,9,9,9,9,10,6,6,10,10,9,9,9,9,9,9,6,3,7,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,23,28,27,24,27,28,0,0,0,0,0,0,0,0,0,0,0,28,23,22,21,18,10,22,10,6,3,6,6,6,9,9,9,6,6,7,7,6,6,6,9,9,9,9,9,9,9,9,9,9,6,6,9,9,9,9,6,9,9,9,9,9,9,9,9,9,9,6,9,9,9,9,9,9,9,9,6,3,7,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,23,27,27,27,27,27,20,0,0,0,0,0,0,0,0,0,20,27,27,21,22,22,7,7,10,7,3,6,6,6,9,9,9,6,3,3,3,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,9,10,10,10,10,10,9,9,9,10,6,6,9,9,9,9,9,9,9,6,3,2,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,23,23,28,27,27,24,24,27,28,0,0,0,0,20,27,26,26,26,26,26,24,23,22,7,7,10,6,6,6,6,9,9,9,6,3,3,6,6,6,6,6,9,9,9,9,9,9,9,10,9,9,9,9,9,9,10,10,9,9,9,9,9,9,9,9,9,3,6,9,10,9,9,9,6,3,3,2,7,21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,23,28,28,27,24,24,24,23,23,23,23,24,24,24,26,26,26,26,26,26,23,21,21,7,10,6,6,6,6,9,9,9,6,3,3,3,3,6,6,6,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,3,3,3,6,9,10,10,6,3,3,2,1,7,21,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,23,28,28,27,27,24,24,24,24,24,24,24,24,24,26,26,26,26,26,26,26,23,22,21,7,10,6,3,6,9,9,9,6,3,3,3,3,3,6,6,9,9,9,9,9,10,9,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,3,3,3,3,3,3,6,7,10,3,3,2,2,1,7,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,23,23,28,28,27,27,24,24,24,24,24,24,24,26,26,26,26,26,26,26,26,26,23,21,7,7,7,6,6,6,9,9,6,3,3,3,3,3,6,6,9,9,9,9,10,9,6,6,6,6,7,7,6,6,6,9,9,9,9,9,9,9,6,6,3,3,3,6,6,6,6,7,7,10,7,3,7,7,7,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,23,23,28,28,27,27,24,24,24,24,24,27,26,26,26,26,26,26,26,26,26,26,23,10,7,7,3,3,6,9,9,6,3,3,3,3,3,6,6,9,9,9,9,6,6,3,3,3,7,1,1,3,3,6,6,6,9,9,9,9,6,3,3,3,9,10,9,6,6,3,6,6,6,7,7,10,-1,-1,21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,23,23,20,28,28,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,23,21,1,1,1,3,6,6,9,6,6,3,3,3,3,6,9,9,9,9,6,6,3,3,3,3,1,1,1,2,3,3,6,6,9,9,9,6,6,3,3,9,10,9,6,6,6,3,6,6,6,6,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,23,23,0,28,27,27,28,28,28,28,28,28,28,27,27,26,26,26,26,26,26,24,22,18,1,1,1,3,6,6,6,6,3,3,3,3,6,9,9,9,6,3,3,3,3,3,3,1,1,1,2,3,3,3,6,6,9,6,6,3,6,9,10,9,6,6,3,3,3,6,6,6,6,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,23,20,28,28,28,28,28,0,0,0,0,28,28,27,27,26,26,26,26,26,24,23,21,1,1,1,3,6,6,6,6,3,3,3,3,6,9,9,9,3,3,3,3,3,3,3,1,1,2,2,3,3,6,6,6,6,6,6,6,9,10,9,6,6,6,6,6,6,6,6,6,7,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,23,23,20,28,28,28,28,0,0,0,0,0,28,28,27,27,26,26,26,24,23,24,22,18,1,1,1,3,6,6,6,3,3,3,3,6,9,9,6,3,3,3,3,3,3,3,3,2,2,2,3,3,6,6,6,6,6,6,10,9,9,6,6,6,6,6,6,9,6,6,7,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,23,23,28,28,0,0,0,0,0,0,0,0,28,27,27,26,26,27,26,26,26,23,21,0,1,1,3,6,6,6,6,3,3,3,6,9,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,9,6,6,6,6,7,6,6,9,9,6,6,6,7,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,23,23,0,0,0,0,0,0,0,0,0,0,28,27,27,27,27,27,27,26,26,23,21,18,1,1,3,3,3,3,3,3,3,6,6,6,6,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,6,6,9,6,6,7,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,23,23,0,0,0,0,0,0,0,0,0,28,27,23,27,28,27,27,27,26,23,23,22,7,1,1,3,3,3,3,3,3,3,6,6,3,3,3,3,3,3,6,6,6,6,6,6,6,6,3,3,6,6,6,6,6,6,6,7,7,1,3,3,6,6,7,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,28,0,0,0,0,0,0,28,20,20,28,28,29,29,28,27,20,23,22,22,22,10,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,3,3,3,6,6,6,6,6,6,6,6,6,7,2,2,3,3,7,10,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,20,0,0,0,0,0,28,28,29,28,29,29,29,29,19,21,21,21,10,7,7,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,3,3,3,3,3,6,6,6,6,6,6,6,6,6,3,2,1,1,1,10,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,24,20,18,0,0,28,29,29,29,29,29,30,21,10,7,10,7,7,7,1,1,0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,3,1,1,18,21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,0,0,0,0,1,30,30,30,30,29,28,20,20,21,21,21,22,22,10,10,7,1,1,0,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,7,7,7,10,7,10,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,20,0,0,0,0,0,30,30,29,28,29,29,29,29,28,19,19,18,21,21,18,1,0,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,6,6,6,6,3,3,7,3,7,1,1,1,7,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,22,21,0,1,1,1,0,0,1,1,2,2,3,3,3,3,3,3,6,6,6,6,7,1,1,1,7,10,1,1,1,18,21,21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,22,21,20,20,18,0,0,0,0,0,0,0,20,22,22,20,21,22,21,18,1,1,1,0,0,1,2,2,2,2,2,3,3,3,3,6,7,7,10,7,1,1,1,22,21,18,7,7,7,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,22,22,22,22,22,22,22,23,23,23,21,0,0,28,23,21,22,10,7,1,1,1,1,1,2,2,1,1,1,1,1,1,1,10,10,10,7,1,1,1,22,-1,18,21,22,10,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,21,0,28,20,20,21,21,22,22,18,1,1,1,1,1,1,1,1,1,1,7,21,10,-1,7,18,0,1,18,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,21,0,28,27,27,23,23,21,22,22,10,7,7,1,1,1,7,7,10,22,10,-1,-1,18,18,0,0,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,20,0,28,28,27,23,27,20,21,21,22,22,22,22,22,22,22,22,22,-1,-1,-1,21,18,0,18,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,20,0,28,19,28,20,28,27,27,27,23,23,23,23,21,20,22,23,-1,-1,-1,22,7,18,21,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,20,0,0,1,0,0,28,27,27,26,24,24,23,28,26,23,-1,-1,-1,-1,21,18,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,21,0,2,2,19,20,27,27,26,25,24,21,28,23,23,-1,-1,-1,21,21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,21,0,0,0,23,20,27,27,24,23,20,19,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,22,18,0,20,21,28,28,27,26,28,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,22,18,0,20,20,28,19,20,28,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,22,20,0,0,0,0,0,21,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,22,20,20,20,0,22,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,23,23,23,20,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.947503,0.9754505,0.9632899
0.976773,0.9512235,0.8593552
0.9730924,0.979219,0.8314657
0.9750559,0.912844,0.6844555
0.9738957,0.8739465,0.5492665
0.8765523,0.7848203,0.4885948
0.9521026,0.8040164,0.562034
0.9127323,0.8136085,0.6943998
0.9311823,0.7106124,0.6537216
0.8965742,0.6518742,0.4366032
0.7300074,0.5453094,0.39784
0.6975828,0.3125708,0.2507627
0.8061553,0.2947615,0.2510926
0.9046086,0.4620871,0.3110163
0.9369137,0.3856661,0.2929256
0.9557735,0.4303558,0.6031227
0.9403628,0.6781998,0.769652
0.9546406,0.8210458,0.827865
0.827355,0.814742,0.7979783
0.7626978,0.8545231,0.8113667
0.678325,0.7645957,0.8068872
0.6108633,0.6266068,0.6220869
0.4239987,0.4366129,0.4086863
0.3118224,0.4609493,0.5879982
0.2203627,0.464164,0.7051551
0.2336591,0.4910192,0.7689456
0.3440383,0.6402062,0.8254266
0.46299,0.7530079,0.8628514
0.674586,0.8965898,0.9327949
0.6152162,0.9178362,0.9070061
0.7212886,0.9527544,0.8993464
0.5736928,0.7933007,0.4482026
0.2934046,0.6543078,0.253981
0.3736123,0.5767606,0.3789223
0.9682017,0.9635012,0.6412261
